"hernani_dryforestwet","cluster.coefficient.HL","960"
"hernani_dryforestwet","cluster.coefficient.HL","962"
"hernani_dryforestwet","cluster.coefficient.HL","964"
"hernani_dryforestwet","cluster.coefficient.HL","966"
"hernani_dryforestwet","cluster.coefficient.HL","968"
"hernani_dryforestwet","cluster.coefficient.HL","970"
"hernani_dryforestwet","cluster.coefficient.HL","972"
"hernani_dryforestwet","cluster.coefficient.HL","974"
"hernani_dryforestwet","cluster.coefficient.HL","976"
"hernani_dryforestwet","cluster.coefficient.HL","978"
"hernani_dryforestwet","cluster.coefficient.HL","980"
"hernani_dryforestwet","cluster.coefficient.LL","910"
"hernani_dryforestwet","cluster.coefficient.LL","912"
"hernani_dryforestwet","cluster.coefficient.LL","914"
"hernani_dryforestwet","cluster.coefficient.LL","916"
"hernani_dryforestwet","cluster.coefficient.LL","918"
"hernani_dryforestwet","cluster.coefficient.LL","920"
"hernani_dryforestwet","cluster.coefficient.LL","922"
"hernani_dryforestwet","cluster.coefficient.LL","924"
"hernani_dryforestwet","cluster.coefficient.LL","926"
"hernani_dryforestwet","cluster.coefficient.LL","928"
"hernani_dryforestwet","cluster.coefficient.LL","930"
"hernani_dryforestwet","cluster.coefficient.LL","932"
"hernani_dryforestwet","cluster.coefficient.LL","934"
"hernani_dryforestwet","cluster.coefficient.LL","936"
"hernani_dryforestwet","cluster.coefficient.LL","938"
"hernani_dryforestwet","cluster.coefficient.LL","940"
"hernani_dryforestwet","cluster.coefficient.LL","942"
"hernani_dryforestwet","cluster.coefficient.LL","944"
"hernani_dryforestwet","cluster.coefficient.LL","946"
"hernani_dryforestwet","cluster.coefficient.LL","948"
"hernani_dryforestwet","cluster.coefficient.LL","950"
"hernani_dryforestwet","cluster.coefficient.LL","952"
"hernani_dryforestwet","cluster.coefficient.LL","954"
"hernani_dryforestwet","cluster.coefficient.LL","956"
"hernani_dryforestwet","cluster.coefficient.LL","958"
"hernani_dryforestwet","cluster.coefficient.LL","960"
"hernani_dryforestwet","cluster.coefficient.LL","962"
"hernani_dryforestwet","cluster.coefficient.LL","964"
"hernani_dryforestwet","cluster.coefficient.LL","966"
"hernani_dryforestwet","cluster.coefficient.LL","968"
"hernani_dryforestwet","cluster.coefficient.LL","970"
"hernani_dryforestwet","cluster.coefficient.LL","972"
"hernani_dryforestwet","cluster.coefficient.LL","974"
"hernani_dryforestwet","cluster.coefficient.LL","976"
"hernani_dryforestwet","cluster.coefficient.LL","978"
"hernani_dryforestwet","cluster.coefficient.LL","980"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","910"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","912"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","914"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","916"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","918"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","920"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","922"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","924"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","926"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","928"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","930"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","932"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","934"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","936"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","938"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","940"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","942"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","944"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","946"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","948"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","950"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","952"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","954"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","956"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","958"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","960"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","962"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","964"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","966"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","968"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","970"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","972"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","974"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","976"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","978"
"hernani_dryforestwet","weighted.cluster.coefficient.HL","980"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","910"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","912"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","914"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","916"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","918"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","920"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","922"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","924"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","926"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","928"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","930"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","932"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","934"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","936"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","938"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","940"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","942"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","944"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","946"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","948"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","950"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","952"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","954"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","956"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","958"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","960"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","962"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","964"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","966"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","968"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","970"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","972"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","974"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","976"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","978"
"hernani_dryforestwet","weighted.cluster.coefficient.LL","980"
"hernani_dryforestwet","niche.overlap.HL","910"
"hernani_dryforestwet","niche.overlap.HL","912"
"hernani_dryforestwet","niche.overlap.HL","914"
"hernani_dryforestwet","niche.overlap.HL","916"
"hernani_dryforestwet","niche.overlap.HL","918"
"hernani_dryforestwet","niche.overlap.HL","920"
"hernani_dryforestwet","niche.overlap.HL","922"
"hernani_dryforestwet","niche.overlap.HL","924"
"hernani_dryforestwet","niche.overlap.HL","926"
"hernani_dryforestwet","niche.overlap.HL","928"
"hernani_dryforestwet","niche.overlap.HL","930"
"hernani_dryforestwet","niche.overlap.HL","932"
"hernani_dryforestwet","niche.overlap.HL","934"
"hernani_dryforestwet","niche.overlap.HL","936"
"hernani_dryforestwet","niche.overlap.HL","938"
"hernani_dryforestwet","niche.overlap.HL","940"
"hernani_dryforestwet","niche.overlap.HL","942"
"hernani_dryforestwet","niche.overlap.HL","944"
"hernani_dryforestwet","niche.overlap.HL","946"
"hernani_dryforestwet","niche.overlap.HL","948"
"hernani_dryforestwet","niche.overlap.HL","950"
"hernani_dryforestwet","niche.overlap.HL","952"
"hernani_dryforestwet","niche.overlap.HL","954"
"hernani_dryforestwet","niche.overlap.HL","956"
"hernani_dryforestwet","niche.overlap.HL","958"
"hernani_dryforestwet","niche.overlap.HL","960"
"hernani_dryforestwet","niche.overlap.HL","962"
"hernani_dryforestwet","niche.overlap.HL","964"
"hernani_dryforestwet","niche.overlap.HL","966"
"hernani_dryforestwet","niche.overlap.HL","968"
"hernani_dryforestwet","niche.overlap.HL","970"
"hernani_dryforestwet","niche.overlap.HL","972"
"hernani_dryforestwet","niche.overlap.HL","974"
"hernani_dryforestwet","niche.overlap.HL","976"
"hernani_dryforestwet","niche.overlap.HL","978"
"hernani_dryforestwet","niche.overlap.HL","980"
"hernani_dryforestwet","niche.overlap.LL","910"
"hernani_dryforestwet","niche.overlap.LL","912"
"hernani_dryforestwet","niche.overlap.LL","914"
"hernani_dryforestwet","niche.overlap.LL","916"
"hernani_dryforestwet","niche.overlap.LL","918"
"hernani_dryforestwet","niche.overlap.LL","920"
"hernani_dryforestwet","niche.overlap.LL","922"
"hernani_dryforestwet","niche.overlap.LL","924"
"hernani_dryforestwet","niche.overlap.LL","926"
"hernani_dryforestwet","niche.overlap.LL","928"
"hernani_dryforestwet","niche.overlap.LL","930"
"hernani_dryforestwet","niche.overlap.LL","932"
"hernani_dryforestwet","niche.overlap.LL","934"
"hernani_dryforestwet","niche.overlap.LL","936"
"hernani_dryforestwet","niche.overlap.LL","938"
"hernani_dryforestwet","niche.overlap.LL","940"
"hernani_dryforestwet","niche.overlap.LL","942"
"hernani_dryforestwet","niche.overlap.LL","944"
"hernani_dryforestwet","niche.overlap.LL","946"
"hernani_dryforestwet","niche.overlap.LL","948"
"hernani_dryforestwet","niche.overlap.LL","950"
"hernani_dryforestwet","niche.overlap.LL","952"
"hernani_dryforestwet","niche.overlap.LL","954"
"hernani_dryforestwet","niche.overlap.LL","956"
"hernani_dryforestwet","niche.overlap.LL","958"
"hernani_dryforestwet","niche.overlap.LL","960"
"hernani_dryforestwet","niche.overlap.LL","962"
"hernani_dryforestwet","niche.overlap.LL","964"
"hernani_dryforestwet","niche.overlap.LL","966"
"hernani_dryforestwet","niche.overlap.LL","968"
"hernani_dryforestwet","niche.overlap.LL","970"
"hernani_dryforestwet","niche.overlap.LL","972"
"hernani_dryforestwet","niche.overlap.LL","974"
"hernani_dryforestwet","niche.overlap.LL","976"
"hernani_dryforestwet","niche.overlap.LL","978"
"hernani_dryforestwet","niche.overlap.LL","980"
"hernani_dryforestwet","togetherness.HL","910"
"hernani_dryforestwet","togetherness.HL","912"
"hernani_dryforestwet","togetherness.HL","914"
"hernani_dryforestwet","togetherness.HL","916"
"hernani_dryforestwet","togetherness.HL","918"
"hernani_dryforestwet","togetherness.HL","920"
"hernani_dryforestwet","togetherness.HL","922"
"hernani_dryforestwet","togetherness.HL","924"
"hernani_dryforestwet","togetherness.HL","926"
"hernani_dryforestwet","togetherness.HL","928"
"hernani_dryforestwet","togetherness.HL","930"
"hernani_dryforestwet","togetherness.HL","932"
"hernani_dryforestwet","togetherness.HL","934"
"hernani_dryforestwet","togetherness.HL","936"
"hernani_dryforestwet","togetherness.HL","938"
"hernani_dryforestwet","togetherness.HL","940"
"hernani_dryforestwet","togetherness.HL","942"
"hernani_dryforestwet","togetherness.HL","944"
"hernani_dryforestwet","togetherness.HL","946"
"hernani_dryforestwet","togetherness.HL","948"
"hernani_dryforestwet","togetherness.HL","950"
"hernani_dryforestwet","togetherness.HL","952"
"hernani_dryforestwet","togetherness.HL","954"
"hernani_dryforestwet","togetherness.HL","956"
"hernani_dryforestwet","togetherness.HL","958"
"hernani_dryforestwet","togetherness.HL","960"
"hernani_dryforestwet","togetherness.HL","962"
"hernani_dryforestwet","togetherness.HL","964"
"hernani_dryforestwet","togetherness.HL","966"
"hernani_dryforestwet","togetherness.HL","968"
"hernani_dryforestwet","togetherness.HL","970"
"hernani_dryforestwet","togetherness.HL","972"
"hernani_dryforestwet","togetherness.HL","974"
"hernani_dryforestwet","togetherness.HL","976"
"hernani_dryforestwet","togetherness.HL","978"
"hernani_dryforestwet","togetherness.HL","980"
"hernani_dryforestwet","togetherness.LL","910"
"hernani_dryforestwet","togetherness.LL","912"
"hernani_dryforestwet","togetherness.LL","914"
"hernani_dryforestwet","togetherness.LL","916"
"hernani_dryforestwet","togetherness.LL","918"
"hernani_dryforestwet","togetherness.LL","920"
"hernani_dryforestwet","togetherness.LL","922"
"hernani_dryforestwet","togetherness.LL","924"
"hernani_dryforestwet","togetherness.LL","926"
"hernani_dryforestwet","togetherness.LL","928"
"hernani_dryforestwet","togetherness.LL","930"
"hernani_dryforestwet","togetherness.LL","932"
"hernani_dryforestwet","togetherness.LL","934"
"hernani_dryforestwet","togetherness.LL","936"
"hernani_dryforestwet","togetherness.LL","938"
"hernani_dryforestwet","togetherness.LL","940"
"hernani_dryforestwet","togetherness.LL","942"
"hernani_dryforestwet","togetherness.LL","944"
"hernani_dryforestwet","togetherness.LL","946"
"hernani_dryforestwet","togetherness.LL","948"
"hernani_dryforestwet","togetherness.LL","950"
"hernani_dryforestwet","togetherness.LL","952"
"hernani_dryforestwet","togetherness.LL","954"
"hernani_dryforestwet","togetherness.LL","956"
"hernani_dryforestwet","togetherness.LL","958"
"hernani_dryforestwet","togetherness.LL","960"
"hernani_dryforestwet","togetherness.LL","962"
"hernani_dryforestwet","togetherness.LL","964"
"hernani_dryforestwet","togetherness.LL","966"
"hernani_dryforestwet","togetherness.LL","968"
"hernani_dryforestwet","togetherness.LL","970"
"hernani_dryforestwet","togetherness.LL","972"
"hernani_dryforestwet","togetherness.LL","974"
"hernani_dryforestwet","togetherness.LL","976"
"hernani_dryforestwet","togetherness.LL","978"
"hernani_dryforestwet","togetherness.LL","980"
"hernani_dryforestwet","C.score.HL","910"
"hernani_dryforestwet","C.score.HL","912"
"hernani_dryforestwet","C.score.HL","914"
"hernani_dryforestwet","C.score.HL","916"
"hernani_dryforestwet","C.score.HL","918"
"hernani_dryforestwet","C.score.HL","920"
"hernani_dryforestwet","C.score.HL","922"
"hernani_dryforestwet","C.score.HL","924"
"hernani_dryforestwet","C.score.HL","926"
"hernani_dryforestwet","C.score.HL","928"
"hernani_dryforestwet","C.score.HL","930"
"hernani_dryforestwet","C.score.HL","932"
"hernani_dryforestwet","C.score.HL","934"
"hernani_dryforestwet","C.score.HL","936"
"hernani_dryforestwet","C.score.HL","938"
"hernani_dryforestwet","C.score.HL","940"
"hernani_dryforestwet","C.score.HL","942"
"hernani_dryforestwet","C.score.HL","944"
"hernani_dryforestwet","C.score.HL","946"
"hernani_dryforestwet","C.score.HL","948"
"hernani_dryforestwet","C.score.HL","950"
"hernani_dryforestwet","C.score.HL","952"
"hernani_dryforestwet","C.score.HL","954"
"hernani_dryforestwet","C.score.HL","956"
"hernani_dryforestwet","C.score.HL","958"
"hernani_dryforestwet","C.score.HL","960"
"hernani_dryforestwet","C.score.HL","962"
"hernani_dryforestwet","C.score.HL","964"
"hernani_dryforestwet","C.score.HL","966"
"hernani_dryforestwet","C.score.HL","968"
"hernani_dryforestwet","C.score.HL","970"
"hernani_dryforestwet","C.score.HL","972"
"hernani_dryforestwet","C.score.HL","974"
"hernani_dryforestwet","C.score.HL","976"
"hernani_dryforestwet","C.score.HL","978"
"hernani_dryforestwet","C.score.HL","980"
"hernani_dryforestwet","C.score.LL","910"
"hernani_dryforestwet","C.score.LL","912"
"hernani_dryforestwet","C.score.LL","914"
"hernani_dryforestwet","C.score.LL","916"
"hernani_dryforestwet","C.score.LL","918"
"hernani_dryforestwet","C.score.LL","920"
"hernani_dryforestwet","C.score.LL","922"
"hernani_dryforestwet","C.score.LL","924"
"hernani_dryforestwet","C.score.LL","926"
"hernani_dryforestwet","C.score.LL","928"
"hernani_dryforestwet","C.score.LL","930"
"hernani_dryforestwet","C.score.LL","932"
"hernani_dryforestwet","C.score.LL","934"
"hernani_dryforestwet","C.score.LL","936"
"hernani_dryforestwet","C.score.LL","938"
"hernani_dryforestwet","C.score.LL","940"
"hernani_dryforestwet","C.score.LL","942"
"hernani_dryforestwet","C.score.LL","944"
"hernani_dryforestwet","C.score.LL","946"
"hernani_dryforestwet","C.score.LL","948"
"hernani_dryforestwet","C.score.LL","950"
"hernani_dryforestwet","C.score.LL","952"
"hernani_dryforestwet","C.score.LL","954"
"hernani_dryforestwet","C.score.LL","956"
"hernani_dryforestwet","C.score.LL","958"
"hernani_dryforestwet","C.score.LL","960"
"hernani_dryforestwet","C.score.LL","962"
"hernani_dryforestwet","C.score.LL","964"
"hernani_dryforestwet","C.score.LL","966"
"hernani_dryforestwet","C.score.LL","968"
"hernani_dryforestwet","C.score.LL","970"
"hernani_dryforestwet","C.score.LL","972"
"hernani_dryforestwet","C.score.LL","974"
"hernani_dryforestwet","C.score.LL","976"
"hernani_dryforestwet","C.score.LL","978"
"hernani_dryforestwet","C.score.LL","980"
"hernani_dryforestwet","V.ratio.HL","910"
"hernani_dryforestwet","V.ratio.HL","912"
"hernani_dryforestwet","V.ratio.HL","914"
"hernani_dryforestwet","V.ratio.HL","916"
"hernani_dryforestwet","V.ratio.HL","918"
"hernani_dryforestwet","V.ratio.HL","920"
"hernani_dryforestwet","V.ratio.HL","922"
"hernani_dryforestwet","V.ratio.HL","924"
"hernani_dryforestwet","V.ratio.HL","926"
"hernani_dryforestwet","V.ratio.HL","928"
"hernani_dryforestwet","V.ratio.HL","930"
"hernani_dryforestwet","V.ratio.HL","932"
"hernani_dryforestwet","V.ratio.HL","934"
"hernani_dryforestwet","V.ratio.HL","936"
"hernani_dryforestwet","V.ratio.HL","938"
"hernani_dryforestwet","V.ratio.HL","940"
"hernani_dryforestwet","V.ratio.HL","942"
"hernani_dryforestwet","V.ratio.HL","944"
"hernani_dryforestwet","V.ratio.HL","946"
"hernani_dryforestwet","V.ratio.HL","948"
"hernani_dryforestwet","V.ratio.HL","950"
"hernani_dryforestwet","V.ratio.HL","952"
"hernani_dryforestwet","V.ratio.HL","954"
"hernani_dryforestwet","V.ratio.HL","956"
"hernani_dryforestwet","V.ratio.HL","958"
"hernani_dryforestwet","V.ratio.HL","960"
"hernani_dryforestwet","V.ratio.HL","962"
"hernani_dryforestwet","V.ratio.HL","964"
"hernani_dryforestwet","V.ratio.HL","966"
"hernani_dryforestwet","V.ratio.HL","968"
"hernani_dryforestwet","V.ratio.HL","970"
"hernani_dryforestwet","V.ratio.HL","972"
"hernani_dryforestwet","V.ratio.HL","974"
"hernani_dryforestwet","V.ratio.HL","976"
"hernani_dryforestwet","V.ratio.HL","978"
"hernani_dryforestwet","V.ratio.HL","980"
"hernani_dryforestwet","V.ratio.LL","910"
"hernani_dryforestwet","V.ratio.LL","912"
"hernani_dryforestwet","V.ratio.LL","914"
"hernani_dryforestwet","V.ratio.LL","916"
"hernani_dryforestwet","V.ratio.LL","918"
"hernani_dryforestwet","V.ratio.LL","920"
"hernani_dryforestwet","V.ratio.LL","922"
"hernani_dryforestwet","V.ratio.LL","924"
"hernani_dryforestwet","V.ratio.LL","926"
"hernani_dryforestwet","V.ratio.LL","928"
"hernani_dryforestwet","V.ratio.LL","930"
"hernani_dryforestwet","V.ratio.LL","932"
"hernani_dryforestwet","V.ratio.LL","934"
"hernani_dryforestwet","V.ratio.LL","936"
"hernani_dryforestwet","V.ratio.LL","938"
"hernani_dryforestwet","V.ratio.LL","940"
"hernani_dryforestwet","V.ratio.LL","942"
"hernani_dryforestwet","V.ratio.LL","944"
"hernani_dryforestwet","V.ratio.LL","946"
"hernani_dryforestwet","V.ratio.LL","948"
"hernani_dryforestwet","V.ratio.LL","950"
"hernani_dryforestwet","V.ratio.LL","952"
"hernani_dryforestwet","V.ratio.LL","954"
"hernani_dryforestwet","V.ratio.LL","956"
"hernani_dryforestwet","V.ratio.LL","958"
"hernani_dryforestwet","V.ratio.LL","960"
"hernani_dryforestwet","V.ratio.LL","962"
"hernani_dryforestwet","V.ratio.LL","964"
"hernani_dryforestwet","V.ratio.LL","966"
"hernani_dryforestwet","V.ratio.LL","968"
"hernani_dryforestwet","V.ratio.LL","970"
"hernani_dryforestwet","V.ratio.LL","972"
"hernani_dryforestwet","V.ratio.LL","974"
"hernani_dryforestwet","V.ratio.LL","976"
"hernani_dryforestwet","V.ratio.LL","978"
"hernani_dryforestwet","V.ratio.LL","980"
"hernani_dryforestwet","discrepancy.HL","910"
"hernani_dryforestwet","discrepancy.HL","912"
"hernani_dryforestwet","discrepancy.HL","914"
"hernani_dryforestwet","discrepancy.HL","916"
"hernani_dryforestwet","discrepancy.HL","918"
"hernani_dryforestwet","discrepancy.HL","920"
"hernani_dryforestwet","discrepancy.HL","922"
"hernani_dryforestwet","discrepancy.HL","924"
"hernani_dryforestwet","discrepancy.HL","926"
"hernani_dryforestwet","discrepancy.HL","928"
"hernani_dryforestwet","discrepancy.HL","930"
"hernani_dryforestwet","discrepancy.HL","932"
"hernani_dryforestwet","discrepancy.HL","934"
"hernani_dryforestwet","discrepancy.HL","936"
"hernani_dryforestwet","discrepancy.HL","938"
"hernani_dryforestwet","discrepancy.HL","940"
"hernani_dryforestwet","discrepancy.HL","942"
"hernani_dryforestwet","discrepancy.HL","944"
"hernani_dryforestwet","discrepancy.HL","946"
"hernani_dryforestwet","discrepancy.HL","948"
"hernani_dryforestwet","discrepancy.HL","950"
"hernani_dryforestwet","discrepancy.HL","952"
"hernani_dryforestwet","discrepancy.HL","954"
"hernani_dryforestwet","discrepancy.HL","956"
"hernani_dryforestwet","discrepancy.HL","958"
"hernani_dryforestwet","discrepancy.HL","960"
"hernani_dryforestwet","discrepancy.HL","962"
"hernani_dryforestwet","discrepancy.HL","964"
"hernani_dryforestwet","discrepancy.HL","966"
"hernani_dryforestwet","discrepancy.HL","968"
"hernani_dryforestwet","discrepancy.HL","970"
"hernani_dryforestwet","discrepancy.HL","972"
"hernani_dryforestwet","discrepancy.HL","974"
"hernani_dryforestwet","discrepancy.HL","976"
"hernani_dryforestwet","discrepancy.HL","978"
"hernani_dryforestwet","discrepancy.HL","980"
"hernani_dryforestwet","discrepancy.LL","910"
"hernani_dryforestwet","discrepancy.LL","912"
"hernani_dryforestwet","discrepancy.LL","914"
"hernani_dryforestwet","discrepancy.LL","916"
"hernani_dryforestwet","discrepancy.LL","918"
"hernani_dryforestwet","discrepancy.LL","920"
"hernani_dryforestwet","discrepancy.LL","922"
"hernani_dryforestwet","discrepancy.LL","924"
"hernani_dryforestwet","discrepancy.LL","926"
"hernani_dryforestwet","discrepancy.LL","928"
"hernani_dryforestwet","discrepancy.LL","930"
"hernani_dryforestwet","discrepancy.LL","932"
"hernani_dryforestwet","discrepancy.LL","934"
"hernani_dryforestwet","discrepancy.LL","936"
"hernani_dryforestwet","discrepancy.LL","938"
"hernani_dryforestwet","discrepancy.LL","940"
"hernani_dryforestwet","discrepancy.LL","942"
"hernani_dryforestwet","discrepancy.LL","944"
"hernani_dryforestwet","discrepancy.LL","946"
"hernani_dryforestwet","discrepancy.LL","948"
"hernani_dryforestwet","discrepancy.LL","950"
"hernani_dryforestwet","discrepancy.LL","952"
"hernani_dryforestwet","discrepancy.LL","954"
"hernani_dryforestwet","discrepancy.LL","956"
"hernani_dryforestwet","discrepancy.LL","958"
"hernani_dryforestwet","discrepancy.LL","960"
"hernani_dryforestwet","discrepancy.LL","962"
"hernani_dryforestwet","discrepancy.LL","964"
"hernani_dryforestwet","discrepancy.LL","966"
"hernani_dryforestwet","discrepancy.LL","968"
"hernani_dryforestwet","discrepancy.LL","970"
"hernani_dryforestwet","discrepancy.LL","972"
"hernani_dryforestwet","discrepancy.LL","974"
"hernani_dryforestwet","discrepancy.LL","976"
"hernani_dryforestwet","discrepancy.LL","978"
"hernani_dryforestwet","discrepancy.LL","980"
"hernani_dryforestwet","extinction.slope.HL","910"
"hernani_dryforestwet","extinction.slope.HL","912"
"hernani_dryforestwet","extinction.slope.HL","914"
"hernani_dryforestwet","extinction.slope.HL","916"
"hernani_dryforestwet","extinction.slope.HL","918"
"hernani_dryforestwet","extinction.slope.HL","920"
"hernani_dryforestwet","extinction.slope.HL","922"
"hernani_dryforestwet","extinction.slope.HL","924"
"hernani_dryforestwet","extinction.slope.HL","926"
"hernani_dryforestwet","extinction.slope.HL","928"
"hernani_dryforestwet","extinction.slope.HL","930"
"hernani_dryforestwet","extinction.slope.HL","932"
"hernani_dryforestwet","extinction.slope.HL","934"
"hernani_dryforestwet","extinction.slope.HL","936"
"hernani_dryforestwet","extinction.slope.HL","938"
"hernani_dryforestwet","extinction.slope.HL","940"
"hernani_dryforestwet","extinction.slope.HL","942"
"hernani_dryforestwet","extinction.slope.HL","944"
"hernani_dryforestwet","extinction.slope.HL","946"
"hernani_dryforestwet","extinction.slope.HL","948"
"hernani_dryforestwet","extinction.slope.HL","950"
"hernani_dryforestwet","extinction.slope.HL","952"
"hernani_dryforestwet","extinction.slope.HL","954"
"hernani_dryforestwet","extinction.slope.HL","956"
"hernani_dryforestwet","extinction.slope.HL","958"
"hernani_dryforestwet","extinction.slope.HL","960"
"hernani_dryforestwet","extinction.slope.HL","962"
"hernani_dryforestwet","extinction.slope.HL","964"
"hernani_dryforestwet","extinction.slope.HL","966"
"hernani_dryforestwet","extinction.slope.HL","968"
"hernani_dryforestwet","extinction.slope.HL","970"
"hernani_dryforestwet","extinction.slope.HL","972"
"hernani_dryforestwet","extinction.slope.HL","974"
"hernani_dryforestwet","extinction.slope.HL","976"
"hernani_dryforestwet","extinction.slope.HL","978"
"hernani_dryforestwet","extinction.slope.HL","980"
"hernani_dryforestwet","extinction.slope.LL","910"
"hernani_dryforestwet","extinction.slope.LL","912"
"hernani_dryforestwet","extinction.slope.LL","914"
"hernani_dryforestwet","extinction.slope.LL","916"
"hernani_dryforestwet","extinction.slope.LL","918"
"hernani_dryforestwet","extinction.slope.LL","920"
"hernani_dryforestwet","extinction.slope.LL","922"
"hernani_dryforestwet","extinction.slope.LL","924"
"hernani_dryforestwet","extinction.slope.LL","926"
"hernani_dryforestwet","extinction.slope.LL","928"
"hernani_dryforestwet","extinction.slope.LL","930"
"hernani_dryforestwet","extinction.slope.LL","932"
"hernani_dryforestwet","extinction.slope.LL","934"
"hernani_dryforestwet","extinction.slope.LL","936"
"hernani_dryforestwet","extinction.slope.LL","938"
"hernani_dryforestwet","extinction.slope.LL","940"
"hernani_dryforestwet","extinction.slope.LL","942"
"hernani_dryforestwet","extinction.slope.LL","944"
"hernani_dryforestwet","extinction.slope.LL","946"
"hernani_dryforestwet","extinction.slope.LL","948"
"hernani_dryforestwet","extinction.slope.LL","950"
"hernani_dryforestwet","extinction.slope.LL","952"
"hernani_dryforestwet","extinction.slope.LL","954"
"hernani_dryforestwet","extinction.slope.LL","956"
"hernani_dryforestwet","extinction.slope.LL","958"
"hernani_dryforestwet","extinction.slope.LL","960"
"hernani_dryforestwet","extinction.slope.LL","962"
"hernani_dryforestwet","extinction.slope.LL","964"
"hernani_dryforestwet","extinction.slope.LL","966"
"hernani_dryforestwet","extinction.slope.LL","968"
"hernani_dryforestwet","extinction.slope.LL","970"
"hernani_dryforestwet","extinction.slope.LL","972"
"hernani_dryforestwet","extinction.slope.LL","974"
"hernani_dryforestwet","extinction.slope.LL","976"
"hernani_dryforestwet","extinction.slope.LL","978"
"hernani_dryforestwet","extinction.slope.LL","980"
"hernani_dryforestwet","robustness.HL","910"
"hernani_dryforestwet","robustness.HL","912"
"hernani_dryforestwet","robustness.HL","914"
"hernani_dryforestwet","robustness.HL","916"
"hernani_dryforestwet","robustness.HL","918"
"hernani_dryforestwet","robustness.HL","920"
"hernani_dryforestwet","robustness.HL","922"
"hernani_dryforestwet","robustness.HL","924"
"hernani_dryforestwet","robustness.HL","926"
