"","metric","value","network","clustering"
"106","togetherness.LL",0.134645989159811,"Beth_cr",940
"107","togetherness.LL",0.219958359472311,"hernani_dryforestdry",940
"108","togetherness.LL",0.184100571026086,"hernani_dryforestwet",940
"109","togetherness.LL",0.152180095002366,"hernani_rainforestdry",940
"110","togetherness.LL",0.130356106954214,"Jamaica",940
"111","togetherness.LL",0.0430369546507964,"SAFE",940
"112","togetherness.LL",0.052762674292479,"Texas",940
"113","togetherness.LL",0.134827921243307,"Beth_cr",942
"114","togetherness.LL",0.220454084019668,"hernani_dryforestdry",942
"115","togetherness.LL",0.18284370124805,"hernani_dryforestwet",942
"116","togetherness.LL",0.148088482447566,"hernani_rainforestdry",942
"117","togetherness.LL",0.129038951558817,"Jamaica",942
"118","togetherness.LL",0.0422021148914973,"SAFE",942
"119","togetherness.LL",0.0524904566487194,"Texas",942
"120","togetherness.LL",0.130934044789128,"Beth_cr",944
"121","togetherness.LL",0.221268820377863,"hernani_dryforestdry",944
"122","togetherness.LL",0.185774002157497,"hernani_dryforestwet",944
"123","togetherness.LL",0.144557975896399,"hernani_rainforestdry",944
"124","togetherness.LL",0.125674739529518,"Jamaica",944
"125","togetherness.LL",0.0398501641438409,"SAFE",944
"126","togetherness.LL",0.0485943225773616,"Texas",944
"127","togetherness.LL",0.128298744529006,"Beth_cr",946
"128","togetherness.LL",0.22175043656261,"hernani_dryforestdry",946
"129","togetherness.LL",0.189320701802649,"hernani_dryforestwet",946
"130","togetherness.LL",0.143957244531797,"hernani_rainforestdry",946
"131","togetherness.LL",0.125837800537893,"Jamaica",946
"132","togetherness.LL",0.0392213329945541,"SAFE",946
"133","togetherness.LL",0.0479696344936004,"Texas",946
"134","togetherness.LL",0.128614611468849,"Beth_cr",948
"135","togetherness.LL",0.22175043656261,"hernani_dryforestdry",948
"136","togetherness.LL",0.18908406953548,"hernani_dryforestwet",948
"137","togetherness.LL",0.143721863523279,"hernani_rainforestdry",948
"138","togetherness.LL",0.126089411854527,"Jamaica",948
"139","togetherness.LL",0.0391317784721846,"SAFE",948
"140","togetherness.LL",0.0479046465636113,"Texas",948
"141","togetherness.LL",0.125794127042962,"Beth_cr",950
"142","togetherness.LL",0.217326409717299,"hernani_dryforestdry",950
"143","togetherness.LL",0.186447964441425,"hernani_dryforestwet",950
"144","togetherness.LL",0.141533627997493,"hernani_rainforestdry",950
"145","togetherness.LL",0.118093062732357,"Jamaica",950
"146","togetherness.LL",0.0376781295615899,"SAFE",950
"147","togetherness.LL",0.0451739413219117,"Texas",950
"148","togetherness.LL",0.124932288879158,"Beth_cr",952
"149","togetherness.LL",0.217607151440973,"hernani_dryforestdry",952
"150","togetherness.LL",0.187618651700963,"hernani_dryforestwet",952
"151","togetherness.LL",0.142182292007058,"hernani_rainforestdry",952
"152","togetherness.LL",0.118835136431943,"Jamaica",952
"153","togetherness.LL",0.0380723721606001,"SAFE",952
"154","togetherness.LL",0.0445251119682036,"Texas",952
"155","togetherness.LL",0.125102430793202,"Beth_cr",954
"156","togetherness.LL",0.216868243621011,"hernani_dryforestdry",954
"157","togetherness.LL",0.187909005147217,"hernani_dryforestwet",954
"158","togetherness.LL",0.141471781508724,"hernani_rainforestdry",954
"159","togetherness.LL",0.118561043209267,"Jamaica",954
"160","togetherness.LL",0.0381717710790251,"SAFE",954
"161","togetherness.LL",0.0444527710051991,"Texas",954
"162","togetherness.LL",0.120971629913327,"Beth_cr",956
"163","togetherness.LL",0.218580443697489,"hernani_dryforestdry",956
"164","togetherness.LL",0.190236832936258,"hernani_dryforestwet",956
"165","togetherness.LL",0.142181281212766,"hernani_rainforestdry",956
"166","togetherness.LL",0.113884427935832,"Jamaica",956
"167","togetherness.LL",0.0366594577246838,"SAFE",956
"168","togetherness.LL",0.0413916815996707,"Texas",956
"169","togetherness.LL",0.12158332305106,"Beth_cr",958
"170","togetherness.LL",0.218672915729124,"hernani_dryforestdry",958
"171","togetherness.LL",0.191046424890529,"hernani_dryforestwet",958
"172","togetherness.LL",0.141084172080654,"hernani_rainforestdry",958
"173","togetherness.LL",0.115758575050654,"Jamaica",958
"174","togetherness.LL",0.0375071520018456,"SAFE",958
"175","togetherness.LL",0.0409848986493062,"Texas",958
"176","togetherness.LL",0.121777170969459,"Beth_cr",960
