"","metric","value","network","clustering"
"100","niche.overlap.HL",0.0701315529381614,"hernani_dryforestdry",938
"101","niche.overlap.HL",0.20750348541182,"hernani_dryforestwet",938
"102","niche.overlap.HL",0.0417133504311729,"hernani_rainforestdry",938
"103","niche.overlap.HL",0.158791909429757,"Jamaica",938
"104","niche.overlap.HL",0.064793518873079,"SAFE",938
"105","niche.overlap.HL",0.198219312978226,"Texas",938
"106","niche.overlap.HL",0.136397112105414,"Beth_cr",940
"107","niche.overlap.HL",0.0676832394275014,"hernani_dryforestdry",940
"108","niche.overlap.HL",0.214403340705525,"hernani_dryforestwet",940
"109","niche.overlap.HL",0.0417265619162675,"hernani_rainforestdry",940
"110","niche.overlap.HL",0.154377118693246,"Jamaica",940
"111","niche.overlap.HL",0.0638418084577674,"SAFE",940
"112","niche.overlap.HL",0.199657972262225,"Texas",940
"113","niche.overlap.HL",0.139840998042582,"Beth_cr",942
"114","niche.overlap.HL",0.0672677022696889,"hernani_dryforestdry",942
"115","niche.overlap.HL",0.212049671615433,"hernani_dryforestwet",942
"116","niche.overlap.HL",0.0401668650716861,"hernani_rainforestdry",942
"117","niche.overlap.HL",0.153516570456573,"Jamaica",942
"118","niche.overlap.HL",0.0640392377610062,"SAFE",942
"119","niche.overlap.HL",0.198151642758518,"Texas",942
"120","niche.overlap.HL",0.105507465888593,"Beth_cr",944
"121","niche.overlap.HL",0.0623581090580391,"hernani_dryforestdry",944
"122","niche.overlap.HL",0.194145680719434,"hernani_dryforestwet",944
"123","niche.overlap.HL",0.0350161255856794,"hernani_rainforestdry",944
"124","niche.overlap.HL",0.121665915585491,"Jamaica",944
"125","niche.overlap.HL",0.056481544615422,"SAFE",944
"126","niche.overlap.HL",0.174879779256659,"Texas",944
"127","niche.overlap.HL",0.103807799265563,"Beth_cr",946
"128","niche.overlap.HL",0.0628675456310546,"hernani_dryforestdry",946
"129","niche.overlap.HL",0.18155583160918,"hernani_dryforestwet",946
"130","niche.overlap.HL",0.0345899039591966,"hernani_rainforestdry",946
"131","niche.overlap.HL",0.117302867118454,"Jamaica",946
"132","niche.overlap.HL",0.0576211735479553,"SAFE",946
"133","niche.overlap.HL",0.173638613213529,"Texas",946
"134","niche.overlap.HL",0.103262470120749,"Beth_cr",948
"135","niche.overlap.HL",0.0628675456310546,"hernani_dryforestdry",948
"136","niche.overlap.HL",0.181485091961365,"hernani_dryforestwet",948
"137","niche.overlap.HL",0.0345310417512269,"hernani_rainforestdry",948
"138","niche.overlap.HL",0.117286458984553,"Jamaica",948
"139","niche.overlap.HL",0.0575432923241569,"SAFE",948
"140","niche.overlap.HL",0.173450835612887,"Texas",948
"141","niche.overlap.HL",0.0819028655672103,"Beth_cr",950
"142","niche.overlap.HL",0.0579544581742076,"hernani_dryforestdry",950
"143","niche.overlap.HL",0.152142841955119,"hernani_dryforestwet",950
"144","niche.overlap.HL",0.0303426784109987,"hernani_rainforestdry",950
"145","niche.overlap.HL",0.0961093265437354,"Jamaica",950
"146","niche.overlap.HL",0.0509351769364205,"SAFE",950
"147","niche.overlap.HL",0.152927234736941,"Texas",950
"148","niche.overlap.HL",0.0802052483807008,"Beth_cr",952
"149","niche.overlap.HL",0.0584383437474238,"hernani_dryforestdry",952
"150","niche.overlap.HL",0.148631729190874,"hernani_dryforestwet",952
"151","niche.overlap.HL",0.0320495425276358,"hernani_rainforestdry",952
"152","niche.overlap.HL",0.098662919462574,"Jamaica",952
"153","niche.overlap.HL",0.0504802938290865,"SAFE",952
"154","niche.overlap.HL",0.156301688235594,"Texas",952
"155","niche.overlap.HL",0.0802697051501468,"Beth_cr",954
"156","niche.overlap.HL",0.0583819412638777,"hernani_dryforestdry",954
"157","niche.overlap.HL",0.15245606220534,"hernani_dryforestwet",954
"158","niche.overlap.HL",0.0320892575532616,"hernani_rainforestdry",954
"159","niche.overlap.HL",0.0983079985651403,"Jamaica",954
"160","niche.overlap.HL",0.05053599823391,"SAFE",954
"161","niche.overlap.HL",0.155615292183427,"Texas",954
"162","niche.overlap.HL",0.0642011988853488,"Beth_cr",956
"163","niche.overlap.HL",0.0530584884615555,"hernani_dryforestdry",956
"164","niche.overlap.HL",0.140162049907303,"hernani_dryforestwet",956
"165","niche.overlap.HL",0.0260288179904699,"hernani_rainforestdry",956
"166","niche.overlap.HL",0.0791726506377444,"Jamaica",956
"167","niche.overlap.HL",0.0438956195240745,"SAFE",956
"168","niche.overlap.HL",0.140211061755514,"Texas",956
"169","niche.overlap.HL",0.0703633282872253,"Beth_cr",958
"170","niche.overlap.HL",0.0538852296015651,"hernani_dryforestdry",958
"171","niche.overlap.HL",0.142586236176052,"hernani_dryforestwet",958
"172","niche.overlap.HL",0.0292241558012238,"hernani_rainforestdry",958
"173","niche.overlap.HL",0.0794508043676132,"Jamaica",958
"174","niche.overlap.HL",0.0443802233334683,"SAFE",958
"175","niche.overlap.HL",0.139291075663317,"Texas",958
"176","niche.overlap.HL",0.0673918492398033,"Beth_cr",960
"177","niche.overlap.HL",0.0535375442986143,"hernani_dryforestdry",960
"178","niche.overlap.HL",0.139267604927233,"hernani_dryforestwet",960
"179","niche.overlap.HL",0.0306531713575575,"hernani_rainforestdry",960
"180","niche.overlap.HL",0.0776373461325728,"Jamaica",960
"181","niche.overlap.HL",0.0441224609214562,"SAFE",960
"182","niche.overlap.HL",0.136436166751933,"Texas",960
"183","niche.overlap.HL",0.0555072027879163,"Beth_cr",962
"184","niche.overlap.HL",0.0495505304661893,"hernani_dryforestdry",962
"185","niche.overlap.HL",0.125793736504852,"hernani_dryforestwet",962
"186","niche.overlap.HL",0.0269174552918212,"hernani_rainforestdry",962
"187","niche.overlap.HL",0.0703517385595008,"Jamaica",962
"188","niche.overlap.HL",0.0397928342512374,"SAFE",962
"189","niche.overlap.HL",0.118001241560638,"Texas",962
"190","niche.overlap.HL",0.0555220382995586,"Beth_cr",964
"191","niche.overlap.HL",0.0487372169253711,"hernani_dryforestdry",964
"192","niche.overlap.HL",0.124094124051221,"hernani_dryforestwet",964
"193","niche.overlap.HL",0.0265573949481153,"hernani_rainforestdry",964
"194","niche.overlap.HL",0.0699663962277237,"Jamaica",964
"195","niche.overlap.HL",0.0397049985801316,"SAFE",964
"196","niche.overlap.HL",0.114812109988114,"Texas",964
"197","niche.overlap.HL",0.0549421020138937,"Beth_cr",966
"198","niche.overlap.HL",0.0485024461685743,"hernani_dryforestdry",966
"199","niche.overlap.HL",0.122557830623278,"hernani_dryforestwet",966
"200","niche.overlap.HL",0.0263238262703061,"hernani_rainforestdry",966
"201","niche.overlap.HL",0.0690641584874883,"Jamaica",966
"202","niche.overlap.HL",0.0400446997851042,"SAFE",966
"203","niche.overlap.HL",0.11210952944082,"Texas",966
"204","niche.overlap.HL",0.0527772669629306,"Beth_cr",968
"205","niche.overlap.HL",0.0471435084476192,"hernani_dryforestdry",968
"206","niche.overlap.HL",0.117202571331313,"hernani_dryforestwet",968
"207","niche.overlap.HL",0.0251547807714881,"hernani_rainforestdry",968
"208","niche.overlap.HL",0.0656347181227593,"Jamaica",968
"209","niche.overlap.HL",0.0383386799957748,"SAFE",968
"210","niche.overlap.HL",0.108833831447765,"Texas",968
"211","niche.overlap.HL",0.0422696390368604,"Beth_cr",970
"212","niche.overlap.HL",0.0442813036261053,"hernani_dryforestdry",970
"213","niche.overlap.HL",0.106699126450192,"hernani_dryforestwet",970
"214","niche.overlap.HL",0.0227966272341665,"hernani_rainforestdry",970
"215","niche.overlap.HL",0.059456329596936,"Jamaica",970
"216","niche.overlap.HL",0.0358654270126131,"SAFE",970
