"","metric","value","network","clustering"
"100","partner.diversity.LL",0.310786740886457,"hernani_dryforestdry",938
"101","partner.diversity.LL",0.483350864378885,"hernani_dryforestwet",938
"102","partner.diversity.LL",0.158280356060673,"hernani_rainforestdry",938
"103","partner.diversity.LL",0.729708846614349,"Jamaica",938
"104","partner.diversity.LL",0.689859630878043,"SAFE",938
"105","partner.diversity.LL",1.00415128421998,"Texas",938
"106","partner.diversity.LL",0.481308737638601,"Beth_cr",940
"107","partner.diversity.LL",0.303661781700587,"hernani_dryforestdry",940
"108","partner.diversity.LL",0.48648896799883,"hernani_dryforestwet",940
"109","partner.diversity.LL",0.158827056675079,"hernani_rainforestdry",940
"110","partner.diversity.LL",0.711444384673065,"Jamaica",940
"111","partner.diversity.LL",0.691472598600017,"SAFE",940
"112","partner.diversity.LL",1.01302568911414,"Texas",940
"113","partner.diversity.LL",0.482263174206613,"Beth_cr",942
"114","partner.diversity.LL",0.30016784010354,"hernani_dryforestdry",942
"115","partner.diversity.LL",0.479708512364419,"hernani_dryforestwet",942
"116","partner.diversity.LL",0.155533408034352,"hernani_rainforestdry",942
"117","partner.diversity.LL",0.70850645652441,"Jamaica",942
"118","partner.diversity.LL",0.6856756510727,"SAFE",942
"119","partner.diversity.LL",1.0067156168097,"Texas",942
"120","partner.diversity.LL",0.385036199296334,"Beth_cr",944
"121","partner.diversity.LL",0.273793150253233,"hernani_dryforestdry",944
"122","partner.diversity.LL",0.439679348068018,"hernani_dryforestwet",944
"123","partner.diversity.LL",0.137230564741288,"hernani_rainforestdry",944
"124","partner.diversity.LL",0.649900006198385,"Jamaica",944
"125","partner.diversity.LL",0.633746151725914,"SAFE",944
"126","partner.diversity.LL",0.917258387959476,"Texas",944
"127","partner.diversity.LL",0.365087702433503,"Beth_cr",946
"128","partner.diversity.LL",0.275461704907106,"hernani_dryforestdry",946
"129","partner.diversity.LL",0.432131429954938,"hernani_dryforestwet",946
"130","partner.diversity.LL",0.133429023511152,"hernani_rainforestdry",946
"131","partner.diversity.LL",0.647474143053481,"Jamaica",946
"132","partner.diversity.LL",0.633118159669948,"SAFE",946
"133","partner.diversity.LL",0.912460691036555,"Texas",946
"134","partner.diversity.LL",0.365939983115921,"Beth_cr",948
"135","partner.diversity.LL",0.275461704907106,"hernani_dryforestdry",948
"136","partner.diversity.LL",0.43073329013007,"hernani_dryforestwet",948
"137","partner.diversity.LL",0.133131854193755,"hernani_rainforestdry",948
"138","partner.diversity.LL",0.647862395778207,"Jamaica",948
"139","partner.diversity.LL",0.631098739365124,"SAFE",948
"140","partner.diversity.LL",0.910663415464195,"Texas",948
"141","partner.diversity.LL",0.307856324692623,"Beth_cr",950
"142","partner.diversity.LL",0.245578404322683,"hernani_dryforestdry",950
"143","partner.diversity.LL",0.357090362713177,"hernani_dryforestwet",950
"144","partner.diversity.LL",0.1079678356931,"hernani_rainforestdry",950
"145","partner.diversity.LL",0.565213517111546,"Jamaica",950
"146","partner.diversity.LL",0.574104099811311,"SAFE",950
"147","partner.diversity.LL",0.821187125171334,"Texas",950
"148","partner.diversity.LL",0.311504554625285,"Beth_cr",952
"149","partner.diversity.LL",0.249165083369986,"hernani_dryforestdry",952
"150","partner.diversity.LL",0.353099612866312,"hernani_dryforestwet",952
"151","partner.diversity.LL",0.110848286301505,"hernani_rainforestdry",952
"152","partner.diversity.LL",0.573187473002154,"Jamaica",952
"153","partner.diversity.LL",0.580577886655553,"SAFE",952
"154","partner.diversity.LL",0.825508448449992,"Texas",952
"155","partner.diversity.LL",0.311539933115599,"Beth_cr",954
"156","partner.diversity.LL",0.247671526458469,"hernani_dryforestdry",954
"157","partner.diversity.LL",0.355064212095875,"hernani_dryforestwet",954
"158","partner.diversity.LL",0.11128213478018,"hernani_rainforestdry",954
"159","partner.diversity.LL",0.569551009572436,"Jamaica",954
"160","partner.diversity.LL",0.581465603679138,"SAFE",954
"161","partner.diversity.LL",0.822085511156298,"Texas",954
"162","partner.diversity.LL",0.254824653272015,"Beth_cr",956
"163","partner.diversity.LL",0.223782565598872,"hernani_dryforestdry",956
"164","partner.diversity.LL",0.31961214636651,"hernani_dryforestwet",956
"165","partner.diversity.LL",0.0959232544616708,"hernani_rainforestdry",956
"166","partner.diversity.LL",0.496861292389691,"Jamaica",956
"167","partner.diversity.LL",0.525741199971753,"SAFE",956
"168","partner.diversity.LL",0.723290734505165,"Texas",956
"169","partner.diversity.LL",0.263180480515225,"Beth_cr",958
"170","partner.diversity.LL",0.225530795500257,"hernani_dryforestdry",958
"171","partner.diversity.LL",0.323797866618945,"hernani_dryforestwet",958
"172","partner.diversity.LL",0.0991420605654472,"hernani_rainforestdry",958
"173","partner.diversity.LL",0.503673279765696,"Jamaica",958
"174","partner.diversity.LL",0.539412108223042,"SAFE",958
"175","partner.diversity.LL",0.716929604531794,"Texas",958
"176","partner.diversity.LL",0.258691680988918,"Beth_cr",960
"177","partner.diversity.LL",0.220823771160216,"hernani_dryforestdry",960
"178","partner.diversity.LL",0.320955931843969,"hernani_dryforestwet",960
"179","partner.diversity.LL",0.101368967659832,"hernani_rainforestdry",960
"180","partner.diversity.LL",0.484683432322822,"Jamaica",960
"181","partner.diversity.LL",0.534019726596735,"SAFE",960
"182","partner.diversity.LL",0.710427915436773,"Texas",960
"183","partner.diversity.LL",0.222423631717,"Beth_cr",962
"184","partner.diversity.LL",0.194683081808998,"hernani_dryforestdry",962
"185","partner.diversity.LL",0.290579751894822,"hernani_dryforestwet",962
"186","partner.diversity.LL",0.0892625524448795,"hernani_rainforestdry",962
"187","partner.diversity.LL",0.438040847689263,"Jamaica",962
"188","partner.diversity.LL",0.492193532548024,"SAFE",962
"189","partner.diversity.LL",0.633723344038938,"Texas",962
"190","partner.diversity.LL",0.214892288958639,"Beth_cr",964
"191","partner.diversity.LL",0.192163146934373,"hernani_dryforestdry",964
"192","partner.diversity.LL",0.286998221602714,"hernani_dryforestwet",964
"193","partner.diversity.LL",0.0886534582650662,"hernani_rainforestdry",964
"194","partner.diversity.LL",0.435821612215793,"Jamaica",964
"195","partner.diversity.LL",0.494641916520796,"SAFE",964
"196","partner.diversity.LL",0.624049608746608,"Texas",964
"197","partner.diversity.LL",0.211681062606466,"Beth_cr",966
"198","partner.diversity.LL",0.196096097242735,"hernani_dryforestdry",966
"199","partner.diversity.LL",0.287065003716187,"hernani_dryforestwet",966
"200","partner.diversity.LL",0.0941964995028725,"hernani_rainforestdry",966
"201","partner.diversity.LL",0.43727203583179,"Jamaica",966
"202","partner.diversity.LL",0.501276085074168,"SAFE",966
"203","partner.diversity.LL",0.611726002989342,"Texas",966
