"","metric","value","network","clustering"
"111","robustness.LL",0.562846411022817,"SAFE",940
"112","robustness.LL",0.581307128658591,"Texas",940
"113","robustness.LL",0.558371870894619,"Beth_cr",942
"114","robustness.LL",0.53839840426838,"hernani_dryforestdry",942
"115","robustness.LL",0.554798042786478,"hernani_dryforestwet",942
"116","robustness.LL",0.514914612537012,"hernani_rainforestdry",942
"117","robustness.LL",0.573859928297735,"Jamaica",942
"118","robustness.LL",0.570770918075596,"SAFE",942
"119","robustness.LL",0.581640589540307,"Texas",942
"120","robustness.LL",0.55698313778759,"Beth_cr",944
"121","robustness.LL",0.549983688944055,"hernani_dryforestdry",944
"122","robustness.LL",0.557969366113984,"hernani_dryforestwet",944
"123","robustness.LL",0.552724507512885,"hernani_rainforestdry",944
"124","robustness.LL",0.568787263439298,"Jamaica",944
"125","robustness.LL",0.538805817141413,"SAFE",944
"126","robustness.LL",0.568597352936999,"Texas",944
"127","robustness.LL",0.544861254150564,"Beth_cr",946
"128","robustness.LL",0.536936369938653,"hernani_dryforestdry",946
"129","robustness.LL",0.565692481249276,"hernani_dryforestwet",946
"130","robustness.LL",0.531108462882824,"hernani_rainforestdry",946
"131","robustness.LL",0.586640114504877,"Jamaica",946
"132","robustness.LL",0.547173508579576,"SAFE",946
"133","robustness.LL",0.56778889017453,"Texas",946
"134","robustness.LL",0.546237003232569,"Beth_cr",948
"135","robustness.LL",0.533537132271903,"hernani_dryforestdry",948
"136","robustness.LL",0.555184855518878,"hernani_dryforestwet",948
"137","robustness.LL",0.496698105752547,"hernani_rainforestdry",948
"138","robustness.LL",0.581961671420064,"Jamaica",948
"139","robustness.LL",0.565879191399667,"SAFE",948
"140","robustness.LL",0.576250991516947,"Texas",948
"141","robustness.LL",0.540430024235831,"Beth_cr",950
"142","robustness.LL",0.521786209255963,"hernani_dryforestdry",950
"143","robustness.LL",0.546651003374228,"hernani_dryforestwet",950
"144","robustness.LL",0.53227686306626,"hernani_rainforestdry",950
"145","robustness.LL",0.557132986612186,"Jamaica",950
"146","robustness.LL",0.561990631818502,"SAFE",950
"147","robustness.LL",0.553198848210416,"Texas",950
"148","robustness.LL",0.558900516990223,"Beth_cr",952
"149","robustness.LL",0.523648069258308,"hernani_dryforestdry",952
"150","robustness.LL",0.549957584369791,"hernani_dryforestwet",952
"151","robustness.LL",0.52085525499674,"hernani_rainforestdry",952
"152","robustness.LL",0.525206406304574,"Jamaica",952
"153","robustness.LL",0.554772322160528,"SAFE",952
"154","robustness.LL",0.577395209335146,"Texas",952
"155","robustness.LL",0.523598753474976,"Beth_cr",954
"156","robustness.LL",0.512874667356853,"hernani_dryforestdry",954
"157","robustness.LL",0.541550073605676,"hernani_dryforestwet",954
"158","robustness.LL",0.518605487382833,"hernani_rainforestdry",954
"159","robustness.LL",0.542497466079738,"Jamaica",954
"160","robustness.LL",0.553879077708373,"SAFE",954
"161","robustness.LL",0.570614731773353,"Texas",954
"162","robustness.LL",0.493137328566689,"Beth_cr",956
"163","robustness.LL",0.51697531727651,"hernani_dryforestdry",956
"164","robustness.LL",0.521543017363191,"hernani_dryforestwet",956
"165","robustness.LL",0.523316011590568,"hernani_rainforestdry",956
"166","robustness.LL",0.514880170991415,"Jamaica",956
"167","robustness.LL",0.548898112800146,"SAFE",956
"168","robustness.LL",0.549611784721838,"Texas",956
"169","robustness.LL",0.523940274415385,"Beth_cr",958
"170","robustness.LL",0.545163206315946,"hernani_dryforestdry",958
"171","robustness.LL",0.528205802958051,"hernani_dryforestwet",958
"172","robustness.LL",0.504375538666701,"hernani_rainforestdry",958
"173","robustness.LL",0.556570500704068,"Jamaica",958
"174","robustness.LL",0.538382566753819,"SAFE",958
"175","robustness.LL",0.559353344397508,"Texas",958
"176","robustness.LL",0.540812461937048,"Beth_cr",960
"177","robustness.LL",0.501185743346984,"hernani_dryforestdry",960
"178","robustness.LL",0.495905786086906,"hernani_dryforestwet",960
"179","robustness.LL",0.515994623584994,"hernani_rainforestdry",960
"180","robustness.LL",0.560880179002296,"Jamaica",960
"181","robustness.LL",0.533998532901015,"SAFE",960
"182","robustness.LL",0.557871571641149,"Texas",960
"183","robustness.LL",0.539919495320214,"Beth_cr",962
"184","robustness.LL",0.509733958355834,"hernani_dryforestdry",962
"185","robustness.LL",0.498549154974131,"hernani_dryforestwet",962
"186","robustness.LL",0.496831022552256,"hernani_rainforestdry",962
"187","robustness.LL",0.534611897764057,"Jamaica",962
"188","robustness.LL",0.539132401096745,"SAFE",962
"189","robustness.LL",0.55254379652278,"Texas",962
"190","robustness.LL",0.532883740291605,"Beth_cr",964
"191","robustness.LL",0.505030804775215,"hernani_dryforestdry",964
"192","robustness.LL",0.533275717004047,"hernani_dryforestwet",964
"193","robustness.LL",0.498526388988229,"hernani_rainforestdry",964
"194","robustness.LL",0.558967370487348,"Jamaica",964
"195","robustness.LL",0.538881039668234,"SAFE",964
"196","robustness.LL",0.548627430239552,"Texas",964
"197","robustness.LL",0.516294060815208,"Beth_cr",966
"198","robustness.LL",0.51015859282785,"hernani_dryforestdry",966
"199","robustness.LL",0.551451848740938,"hernani_dryforestwet",966
"200","robustness.LL",0.522144722003502,"hernani_rainforestdry",966
"201","robustness.LL",0.543011514508627,"Jamaica",966
"202","robustness.LL",0.551719653840505,"SAFE",966
"203","robustness.LL",0.550958685324962,"Texas",966
"204","robustness.LL",0.530446936903502,"Beth_cr",968
"205","robustness.LL",0.492898212644519,"hernani_dryforestdry",968
"206","robustness.LL",0.511751551365258,"hernani_dryforestwet",968
"207","robustness.LL",0.505892671484172,"hernani_rainforestdry",968
"208","robustness.LL",0.540033484427412,"Jamaica",968
"209","robustness.LL",0.530868203222729,"SAFE",968
"210","robustness.LL",0.54531374272804,"Texas",968
"211","robustness.LL",0.513098875820081,"Beth_cr",970
"212","robustness.LL",0.54056390027385,"hernani_dryforestdry",970
"213","robustness.LL",0.525095964437577,"hernani_dryforestwet",970
"214","robustness.LL",0.506934419177198,"hernani_rainforestdry",970
"215","robustness.LL",0.535483226349846,"Jamaica",970
"216","robustness.LL",0.552098936248422,"SAFE",970
"217","robustness.LL",0.541872231772516,"Texas",970
"218","robustness.LL",0.523927850546984,"Beth_cr",972
"219","robustness.LL",0.523895757617869,"hernani_dryforestdry",972
"220","robustness.LL",0.515685882779777,"hernani_dryforestwet",972
"221","robustness.LL",0.514048202571631,"hernani_rainforestdry",972
"222","robustness.LL",0.554498003347724,"Jamaica",972
"223","robustness.LL",0.539944690519341,"SAFE",972
"224","robustness.LL",0.542740365699515,"Texas",972
"225","robustness.LL",0.519478447934303,"Beth_cr",974
"226","robustness.LL",0.525864237365733,"hernani_dryforestdry",974
"227","robustness.LL",0.492693028697074,"hernani_dryforestwet",974
"228","robustness.LL",0.488198435997002,"hernani_rainforestdry",974
"229","robustness.LL",0.536041442504804,"Jamaica",974
"230","robustness.LL",0.530578916235044,"SAFE",974
"231","robustness.LL",0.539782720819974,"Texas",974
"232","robustness.LL",0.535599740320657,"Beth_cr",976
"233","robustness.LL",0.518870384390095,"hernani_dryforestdry",976
"234","robustness.LL",0.533712302074654,"hernani_dryforestwet",976
"235","robustness.LL",0.5133757563865,"hernani_rainforestdry",976
"236","robustness.LL",0.552094715070954,"Jamaica",976
"237","robustness.LL",0.535311059137279,"SAFE",976
"238","robustness.LL",0.540076187069811,"Texas",976
"239","robustness.LL",0.518628743047657,"Beth_cr",978
"240","robustness.LL",0.496096413110015,"hernani_dryforestdry",978
"241","robustness.LL",0.542577359603509,"hernani_dryforestwet",978
"242","robustness.LL",0.508337807511249,"hernani_rainforestdry",978
"243","robustness.LL",0.542075858971077,"Jamaica",978
"244","robustness.LL",0.535999577718847,"SAFE",978
"245","robustness.LL",0.528512441323337,"Texas",978
"246","robustness.LL",0.537552929966693,"Beth_cr",980
"247","robustness.LL",0.509244315211861,"hernani_dryforestdry",980
"248","robustness.LL",0.517250264676356,"hernani_dryforestwet",980
"249","robustness.LL",0.495727104080275,"hernani_rainforestdry",980
"250","robustness.LL",0.546945639316623,"Jamaica",980
"251","robustness.LL",0.525881788360218,"SAFE",980
"252","robustness.LL",0.53797845048137,"Texas",980
