"","metric","value","network","clustering"
"100","functional.complementarity.HL",159.437437600592,"hernani_dryforestdry",938
"101","functional.complementarity.HL",201.780502447807,"hernani_dryforestwet",938
"102","functional.complementarity.HL",76.3574106225929,"hernani_rainforestdry",938
"103","functional.complementarity.HL",430.143257685227,"Jamaica",938
"104","functional.complementarity.HL",296.302911934937,"SAFE",938
"105","functional.complementarity.HL",420.747161328404,"Texas",938
"106","functional.complementarity.HL",371.924903747521,"Beth_cr",940
"107","functional.complementarity.HL",158.687201401681,"hernani_dryforestdry",940
"108","functional.complementarity.HL",205.107773924492,"hernani_dryforestwet",940
"109","functional.complementarity.HL",77.6498800487297,"hernani_rainforestdry",940
"110","functional.complementarity.HL",434.130244166786,"Jamaica",940
"111","functional.complementarity.HL",300.078883467081,"SAFE",940
"112","functional.complementarity.HL",425.79771253343,"Texas",940
"113","functional.complementarity.HL",373.319207454567,"Beth_cr",942
"114","functional.complementarity.HL",158.60329837067,"hernani_dryforestdry",942
"115","functional.complementarity.HL",205.740795104748,"hernani_dryforestwet",942
"116","functional.complementarity.HL",79.0343847686816,"hernani_rainforestdry",942
"117","functional.complementarity.HL",434.142125509202,"Jamaica",942
"118","functional.complementarity.HL",302.181497079955,"SAFE",942
"119","functional.complementarity.HL",426.643647183534,"Texas",942
"120","functional.complementarity.HL",372.677135047802,"Beth_cr",944
"121","functional.complementarity.HL",158.084912067902,"hernani_dryforestdry",944
"122","functional.complementarity.HL",201.244596276535,"hernani_dryforestwet",944
"123","functional.complementarity.HL",79.219131403547,"hernani_rainforestdry",944
"124","functional.complementarity.HL",422.961166941743,"Jamaica",944
"125","functional.complementarity.HL",308.752857976007,"SAFE",944
"126","functional.complementarity.HL",432.028166166655,"Texas",944
"127","functional.complementarity.HL",372.886062304224,"Beth_cr",946
"128","functional.complementarity.HL",158.471560379372,"hernani_dryforestdry",946
"129","functional.complementarity.HL",202.289420075872,"hernani_dryforestwet",946
"130","functional.complementarity.HL",79.2542321504637,"hernani_rainforestdry",946
"131","functional.complementarity.HL",420.280915505962,"Jamaica",946
"132","functional.complementarity.HL",307.41216817538,"SAFE",946
"133","functional.complementarity.HL",439.066808193019,"Texas",946
"134","functional.complementarity.HL",373.024419864082,"Beth_cr",948
"135","functional.complementarity.HL",158.471560379372,"hernani_dryforestdry",948
"136","functional.complementarity.HL",202.389026125013,"hernani_dryforestwet",948
"137","functional.complementarity.HL",79.3068623191858,"hernani_rainforestdry",948
"138","functional.complementarity.HL",420.645507949176,"Jamaica",948
"139","functional.complementarity.HL",307.288840051012,"SAFE",948
"140","functional.complementarity.HL",439.770453964802,"Texas",948
"141","functional.complementarity.HL",377.881230965127,"Beth_cr",950
"142","functional.complementarity.HL",159.430407407339,"hernani_dryforestdry",950
"143","functional.complementarity.HL",200.377371134398,"hernani_dryforestwet",950
"144","functional.complementarity.HL",83.8614554054399,"hernani_rainforestdry",950
"145","functional.complementarity.HL",415.275761006123,"Jamaica",950
"146","functional.complementarity.HL",317.773682423601,"SAFE",950
"147","functional.complementarity.HL",443.22925167435,"Texas",950
"148","functional.complementarity.HL",382.159832362908,"Beth_cr",952
"149","functional.complementarity.HL",160.269319638142,"hernani_dryforestdry",952
"150","functional.complementarity.HL",202.557449426945,"hernani_dryforestwet",952
"151","functional.complementarity.HL",84.2951250562421,"hernani_rainforestdry",952
"152","functional.complementarity.HL",417.753060492738,"Jamaica",952
"153","functional.complementarity.HL",319.900150417271,"SAFE",952
"154","functional.complementarity.HL",457.010811571217,"Texas",952
"155","functional.complementarity.HL",382.046656948356,"Beth_cr",954
"156","functional.complementarity.HL",160.404789587651,"hernani_dryforestdry",954
"157","functional.complementarity.HL",202.626728112701,"hernani_dryforestwet",954
"158","functional.complementarity.HL",84.1968870631717,"hernani_rainforestdry",954
"159","functional.complementarity.HL",418.34160273701,"Jamaica",954
"160","functional.complementarity.HL",319.584566384609,"SAFE",954
"161","functional.complementarity.HL",455.938790132694,"Texas",954
"162","functional.complementarity.HL",397.222025468322,"Beth_cr",956
"163","functional.complementarity.HL",163.970617034653,"hernani_dryforestdry",956
"164","functional.complementarity.HL",206.550431992106,"hernani_dryforestwet",956
"165","functional.complementarity.HL",87.9751865797619,"hernani_rainforestdry",956
"166","functional.complementarity.HL",422.971476824199,"Jamaica",956
"167","functional.complementarity.HL",334.007797229482,"SAFE",956
"168","functional.complementarity.HL",464.174739266721,"Texas",956
"169","functional.complementarity.HL",401.327736134483,"Beth_cr",958
"170","functional.complementarity.HL",164.963003569611,"hernani_dryforestdry",958
"171","functional.complementarity.HL",207.449308139698,"hernani_dryforestwet",958
"172","functional.complementarity.HL",88.7501050324991,"hernani_rainforestdry",958
"173","functional.complementarity.HL",430.951013618063,"Jamaica",958
"174","functional.complementarity.HL",336.824138853846,"SAFE",958
"175","functional.complementarity.HL",465.755017110603,"Texas",958
