"","metric","value","network","clustering"
"100","niche.overlap.LL",0.402962510902777,"hernani_dryforestdry",938
"101","niche.overlap.LL",0.439780400805684,"hernani_dryforestwet",938
"102","niche.overlap.LL",0.332256742411784,"hernani_rainforestdry",938
"103","niche.overlap.LL",0.36493864145611,"Jamaica",938
"104","niche.overlap.LL",0.16720385472647,"SAFE",938
"105","niche.overlap.LL",0.142016439674121,"Texas",938
"106","niche.overlap.LL",0.341910512344701,"Beth_cr",940
"107","niche.overlap.LL",0.404884165833285,"hernani_dryforestdry",940
"108","niche.overlap.LL",0.43604650859398,"hernani_dryforestwet",940
"109","niche.overlap.LL",0.332540848966143,"hernani_rainforestdry",940
"110","niche.overlap.LL",0.361595203784166,"Jamaica",940
"111","niche.overlap.LL",0.169221291105348,"SAFE",940
"112","niche.overlap.LL",0.141607442178446,"Texas",940
"113","niche.overlap.LL",0.342482928993925,"Beth_cr",942
"114","niche.overlap.LL",0.406040629720497,"hernani_dryforestdry",942
"115","niche.overlap.LL",0.434180043882591,"hernani_dryforestwet",942
"116","niche.overlap.LL",0.323791350687165,"hernani_rainforestdry",942
"117","niche.overlap.LL",0.360015332561704,"Jamaica",942
"118","niche.overlap.LL",0.167127358896861,"SAFE",942
"119","niche.overlap.LL",0.141577894365398,"Texas",942
"120","niche.overlap.LL",0.341934671087918,"Beth_cr",944
"121","niche.overlap.LL",0.412329378059347,"hernani_dryforestdry",944
"122","niche.overlap.LL",0.441375760834617,"hernani_dryforestwet",944
"123","niche.overlap.LL",0.317290716155101,"hernani_rainforestdry",944
"124","niche.overlap.LL",0.350347576153791,"Jamaica",944
"125","niche.overlap.LL",0.162642572215599,"SAFE",944
"126","niche.overlap.LL",0.135122233486831,"Texas",944
"127","niche.overlap.LL",0.338045341559097,"Beth_cr",946
"128","niche.overlap.LL",0.41412960896955,"hernani_dryforestdry",946
"129","niche.overlap.LL",0.446718727830313,"hernani_dryforestwet",946
"130","niche.overlap.LL",0.315757914421109,"hernani_rainforestdry",946
"131","niche.overlap.LL",0.350242573944197,"Jamaica",946
"132","niche.overlap.LL",0.160237834985218,"SAFE",946
"133","niche.overlap.LL",0.134055269253039,"Texas",946
"134","niche.overlap.LL",0.338369469607196,"Beth_cr",948
"135","niche.overlap.LL",0.41412960896955,"hernani_dryforestdry",948
"136","niche.overlap.LL",0.446829205375,"hernani_dryforestwet",948
"137","niche.overlap.LL",0.315258960920386,"hernani_rainforestdry",948
"138","niche.overlap.LL",0.350583489344396,"Jamaica",948
"139","niche.overlap.LL",0.160224750743808,"SAFE",948
"140","niche.overlap.LL",0.133831614002415,"Texas",948
"141","niche.overlap.LL",0.337231365171217,"Beth_cr",950
"142","niche.overlap.LL",0.410437138002321,"hernani_dryforestdry",950
"143","niche.overlap.LL",0.447783312705093,"hernani_dryforestwet",950
"144","niche.overlap.LL",0.312956513271563,"hernani_rainforestdry",950
"145","niche.overlap.LL",0.337360951545835,"Jamaica",950
"146","niche.overlap.LL",0.158483741902934,"SAFE",950
"147","niche.overlap.LL",0.130928087766867,"Texas",950
"148","niche.overlap.LL",0.335653553428821,"Beth_cr",952
"149","niche.overlap.LL",0.409226779560316,"hernani_dryforestdry",952
"150","niche.overlap.LL",0.448840842556875,"hernani_dryforestwet",952
"151","niche.overlap.LL",0.31436449072014,"hernani_rainforestdry",952
"152","niche.overlap.LL",0.340280998668014,"Jamaica",952
"153","niche.overlap.LL",0.158240817366191,"SAFE",952
"154","niche.overlap.LL",0.128959636222368,"Texas",952
"155","niche.overlap.LL",0.336202760643203,"Beth_cr",954
"156","niche.overlap.LL",0.408454919336047,"hernani_dryforestdry",954
"157","niche.overlap.LL",0.449517535592461,"hernani_dryforestwet",954
"158","niche.overlap.LL",0.312708871043653,"hernani_rainforestdry",954
"159","niche.overlap.LL",0.340331879685552,"Jamaica",954
"160","niche.overlap.LL",0.158717390010599,"SAFE",954
"161","niche.overlap.LL",0.129194453579812,"Texas",954
"162","niche.overlap.LL",0.331487609196224,"Beth_cr",956
"163","niche.overlap.LL",0.415344057649469,"hernani_dryforestdry",956
"164","niche.overlap.LL",0.45909228768368,"hernani_dryforestwet",956
"165","niche.overlap.LL",0.31502261385292,"hernani_rainforestdry",956
"166","niche.overlap.LL",0.333708622200363,"Jamaica",956
"167","niche.overlap.LL",0.156389285341682,"SAFE",956
"168","niche.overlap.LL",0.12492904251841,"Texas",956
"169","niche.overlap.LL",0.333192460088801,"Beth_cr",958
"170","niche.overlap.LL",0.416676959969905,"hernani_dryforestdry",958
"171","niche.overlap.LL",0.462561823612881,"hernani_dryforestwet",958
"172","niche.overlap.LL",0.312794391878166,"hernani_rainforestdry",958
"173","niche.overlap.LL",0.337676136003794,"Jamaica",958
"174","niche.overlap.LL",0.158433893553751,"SAFE",958
"175","niche.overlap.LL",0.124029291935251,"Texas",958
"176","niche.overlap.LL",0.3332693633946,"Beth_cr",960
"177","niche.overlap.LL",0.413744882156364,"hernani_dryforestdry",960
"178","niche.overlap.LL",0.458272306743574,"hernani_dryforestwet",960
"179","niche.overlap.LL",0.312893266914412,"hernani_rainforestdry",960
"180","niche.overlap.LL",0.333601830971279,"Jamaica",960
"181","niche.overlap.LL",0.15876705968719,"SAFE",960
"182","niche.overlap.LL",0.124089341233853,"Texas",960
"183","niche.overlap.LL",0.325275051178691,"Beth_cr",962
"184","niche.overlap.LL",0.411369890989796,"hernani_dryforestdry",962
"185","niche.overlap.LL",0.473469182313458,"hernani_dryforestwet",962
"186","niche.overlap.LL",0.315033048568001,"hernani_rainforestdry",962
"187","niche.overlap.LL",0.324904911523786,"Jamaica",962
"188","niche.overlap.LL",0.15392670507646,"SAFE",962
"189","niche.overlap.LL",0.122615230647168,"Texas",962
"190","niche.overlap.LL",0.327861856048225,"Beth_cr",964
"191","niche.overlap.LL",0.410678127473675,"hernani_dryforestdry",964
"192","niche.overlap.LL",0.467777148507084,"hernani_dryforestwet",964
"193","niche.overlap.LL",0.31669146286487,"hernani_rainforestdry",964
"194","niche.overlap.LL",0.326628107765828,"Jamaica",964
"195","niche.overlap.LL",0.154203833834547,"SAFE",964
"196","niche.overlap.LL",0.121899585791988,"Texas",964
"197","niche.overlap.LL",0.325571336972977,"Beth_cr",966
"198","niche.overlap.LL",0.413687057768556,"hernani_dryforestdry",966
"199","niche.overlap.LL",0.465266369780471,"hernani_dryforestwet",966
"200","niche.overlap.LL",0.317539818660538,"hernani_rainforestdry",966
"201","niche.overlap.LL",0.32791652511796,"Jamaica",966
"202","niche.overlap.LL",0.154014871956281,"SAFE",966
"203","niche.overlap.LL",0.121043654765175,"Texas",966
"204","niche.overlap.LL",0.322580784108643,"Beth_cr",968
"205","niche.overlap.LL",0.414586458896395,"hernani_dryforestdry",968
"206","niche.overlap.LL",0.463556380840316,"hernani_dryforestwet",968
"207","niche.overlap.LL",0.319082395538831,"hernani_rainforestdry",968
"208","niche.overlap.LL",0.324809348867042,"Jamaica",968
"209","niche.overlap.LL",0.151884558662257,"SAFE",968
"210","niche.overlap.LL",0.121467438420922,"Texas",968
"211","niche.overlap.LL",0.320565822912787,"Beth_cr",970
"212","niche.overlap.LL",0.416873891997761,"hernani_dryforestdry",970
"213","niche.overlap.LL",0.470188282906235,"hernani_dryforestwet",970
"214","niche.overlap.LL",0.32023046324548,"hernani_rainforestdry",970
"215","niche.overlap.LL",0.327287223009476,"Jamaica",970
"216","niche.overlap.LL",0.150235743149314,"SAFE",970
"217","niche.overlap.LL",0.120493573380727,"Texas",970
"218","niche.overlap.LL",0.319566696032811,"Beth_cr",972
"219","niche.overlap.LL",0.416772502371845,"hernani_dryforestdry",972
"220","niche.overlap.LL",0.468828785197672,"hernani_dryforestwet",972
"221","niche.overlap.LL",0.318510405581224,"hernani_rainforestdry",972
"222","niche.overlap.LL",0.324018819997455,"Jamaica",972
"223","niche.overlap.LL",0.151019962822859,"SAFE",972
"224","niche.overlap.LL",0.119959327854078,"Texas",972
"225","niche.overlap.LL",0.319645312394623,"Beth_cr",974
"226","niche.overlap.LL",0.416520183260067,"hernani_dryforestdry",974
"227","niche.overlap.LL",0.468485639473038,"hernani_dryforestwet",974
"228","niche.overlap.LL",0.319502598385208,"hernani_rainforestdry",974
"229","niche.overlap.LL",0.324544660528934,"Jamaica",974
"230","niche.overlap.LL",0.150946332558753,"SAFE",974
"231","niche.overlap.LL",0.11994672267744,"Texas",974
"232","niche.overlap.LL",0.310865356075083,"Beth_cr",976
"233","niche.overlap.LL",0.419197082107102,"hernani_dryforestdry",976
"234","niche.overlap.LL",0.475805719641004,"hernani_dryforestwet",976
"235","niche.overlap.LL",0.304747120654461,"hernani_rainforestdry",976
"236","niche.overlap.LL",0.32646224262788,"Jamaica",976
"237","niche.overlap.LL",0.146311871687948,"SAFE",976
"238","niche.overlap.LL",0.117782036134687,"Texas",976
"239","niche.overlap.LL",0.305720267858368,"Beth_cr",978
"240","niche.overlap.LL",0.417548344992256,"hernani_dryforestdry",978
"241","niche.overlap.LL",0.477089525602709,"hernani_dryforestwet",978
