"","metric","value","network","clustering"
"121","linkage density",119.245618283773,"hernani_dryforestdry",944
"122","linkage density",118.259797366392,"hernani_dryforestwet",944
"123","linkage density",57.456053590822,"hernani_rainforestdry",944
"124","linkage density",253.786275936054,"Jamaica",944
"125","linkage density",160.277453126708,"SAFE",944
"126","linkage density",97.6804914071925,"Texas",944
"127","linkage density",167.706800815049,"Beth_cr",946
"128","linkage density",120.391000274633,"hernani_dryforestdry",946
"129","linkage density",120.494389748469,"hernani_dryforestwet",946
"130","linkage density",57.3027364245888,"hernani_rainforestdry",946
"131","linkage density",252.450395243298,"Jamaica",946
"132","linkage density",158.171153421048,"SAFE",946
"133","linkage density",94.9789287783842,"Texas",946
"134","linkage density",168.343711276334,"Beth_cr",948
"135","linkage density",120.391000274633,"hernani_dryforestdry",948
"136","linkage density",120.952205019317,"hernani_dryforestwet",948
"137","linkage density",57.3745285234885,"hernani_rainforestdry",948
"138","linkage density",253.384503876717,"Jamaica",948
"139","linkage density",158.306046824798,"SAFE",948
"140","linkage density",95.0189495202884,"Texas",948
"141","linkage density",212.627358698866,"Beth_cr",950
"142","linkage density",139.184553073821,"hernani_dryforestdry",950
"143","linkage density",144.793857047797,"hernani_dryforestwet",950
"144","linkage density",65.9559168366251,"hernani_rainforestdry",950
"145","linkage density",306.482394544406,"Jamaica",950
"146","linkage density",178.520942740184,"SAFE",950
"147","linkage density",112.292866458919,"Texas",950
"148","linkage density",215.092749852866,"Beth_cr",952
"149","linkage density",138.759301534161,"hernani_dryforestdry",952
"150","linkage density",147.750842539162,"hernani_dryforestwet",952
"151","linkage density",66.1763089334816,"hernani_rainforestdry",952
"152","linkage density",315.732990175074,"Jamaica",952
"153","linkage density",180.165882340813,"SAFE",952
"154","linkage density",113.679483200664,"Texas",952
"155","linkage density",216.472804818627,"Beth_cr",954
"156","linkage density",138.622640948231,"hernani_dryforestdry",954
"157","linkage density",148.226869229307,"hernani_dryforestwet",954
"158","linkage density",65.552596339606,"hernani_rainforestdry",954
"159","linkage density",320.354568670007,"Jamaica",954
"160","linkage density",180.691950433599,"SAFE",954
"161","linkage density",113.929588624535,"Texas",954
"162","linkage density",268.359779460205,"Beth_cr",956
"163","linkage density",165.096860024092,"hernani_dryforestdry",956
"164","linkage density",184.306703456651,"hernani_dryforestwet",956
"165","linkage density",75.4248334054216,"hernani_rainforestdry",956
"166","linkage density",390.073155304064,"Jamaica",956
"167","linkage density",209.463995308579,"SAFE",956
"168","linkage density",132.110887799572,"Texas",956
"169","linkage density",269.344077344298,"Beth_cr",958
"170","linkage density",166.557216357158,"hernani_dryforestdry",958
"171","linkage density",184.183735732881,"hernani_dryforestwet",958
"172","linkage density",74.8569488658191,"hernani_rainforestdry",958
"173","linkage density",393.784777221349,"Jamaica",958
"174","linkage density",214.415768297469,"SAFE",958
"175","linkage density",133.733256541476,"Texas",958
"176","linkage density",271.212943839086,"Beth_cr",960
