"","metric","value","network","clustering"
"119","nestedness",13.7953092191837,"Texas",942
"120","nestedness",12.0893055498921,"Beth_cr",944
"121","nestedness",21.1044103606689,"hernani_dryforestdry",944
"122","nestedness",14.8933180382273,"hernani_dryforestwet",944
"123","nestedness",20.1370657603025,"hernani_rainforestdry",944
"124","nestedness",9.17927316419215,"Jamaica",944
"125","nestedness",5.44188068235872,"SAFE",944
"126","nestedness",13.954050780885,"Texas",944
"127","nestedness",11.9865022688126,"Beth_cr",946
"128","nestedness",21.0868166101751,"hernani_dryforestdry",946
"129","nestedness",14.8089759294763,"hernani_dryforestwet",946
"130","nestedness",20.2291271285776,"hernani_rainforestdry",946
"131","nestedness",9.23546794420788,"Jamaica",946
"132","nestedness",5.48913201546363,"SAFE",946
"133","nestedness",13.9804363451045,"Texas",946
"134","nestedness",11.9707710438365,"Beth_cr",948
"135","nestedness",21.0945064344886,"hernani_dryforestdry",948
"136","nestedness",14.8030829895814,"hernani_dryforestwet",948
"137","nestedness",20.2523646595938,"hernani_rainforestdry",948
"138","nestedness",9.2349132067816,"Jamaica",948
"139","nestedness",5.47377928822396,"SAFE",948
"140","nestedness",14.0247444619483,"Texas",948
"141","nestedness",11.7112586312075,"Beth_cr",950
"142","nestedness",21.1654683698225,"hernani_dryforestdry",950
"143","nestedness",14.6528544985402,"hernani_dryforestwet",950
"144","nestedness",19.8873489323545,"hernani_rainforestdry",950
"145","nestedness",9.04270960359336,"Jamaica",950
"146","nestedness",5.30827393677193,"SAFE",950
"147","nestedness",13.7245155221935,"Texas",950
"148","nestedness",11.7952906615526,"Beth_cr",952
"149","nestedness",21.156690407241,"hernani_dryforestdry",952
"150","nestedness",14.7115617912607,"hernani_dryforestwet",952
"151","nestedness",19.7935383961783,"hernani_rainforestdry",952
"152","nestedness",9.06593113224126,"Jamaica",952
"153","nestedness",5.34297051751851,"SAFE",952
"154","nestedness",14.0153675645338,"Texas",952
"155","nestedness",11.7486916211066,"Beth_cr",954
"156","nestedness",21.1790413746816,"hernani_dryforestdry",954
"157","nestedness",14.7247677610859,"hernani_dryforestwet",954
"158","nestedness",19.8335647512745,"hernani_rainforestdry",954
"159","nestedness",9.03818374744046,"Jamaica",954
"160","nestedness",5.32514648006886,"SAFE",954
"161","nestedness",13.9376625289595,"Texas",954
"162","nestedness",11.4976801681153,"Beth_cr",956
"163","nestedness",21.083940934604,"hernani_dryforestdry",956
